iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
IND,Asia,India,2021-08-31,32768880.0,30941.0,42015.286,438560.0,350.0,492.857,23122.708,21.833,29.647,309.461,0.247,0.348,1.06,,,,,,,,,521541098.0,1394573.0,370.527,0.991,1735615.0,1.233,0.0246,40.7,samples tested,644799225.0,497002083.0,147797142.0,2980664.366412214,5493614.0,8009674.0,45.5,35.07,10.43,,5652.0,5731637.0,0.404,69.38,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-01,32810845.0,41965.0,42639.857,439020.0,460.0,466.0,23152.32,29.612,30.088,309.786,0.325,0.329,1.05,,,,,,,,,523184293.0,1643195.0,371.695,1.167,1714249.0,1.218,0.025,40.1,samples tested,661576916.0,509668131.0,151908785.0,2982987.8748091604,16777691.0,9093383.0,46.68,35.96,10.72,,6417.0,6618112.0,0.467,69.34,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-02,32857937.0,47092.0,42772.429,439529.0,509.0,452.0,23185.549,33.23,30.182,310.145,0.359,0.319,1.04,,,,,,,,,524859680.5,1663786.6666666667,,,1675758.0,1.191,0.0256,39.1,samples tested,669775627.0,515627968.0,154147659.0,2985311.383206107,8198711.0,9340631.0,47.26,36.38,10.88,,6591.0,6785334.0,0.479,69.32,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-03,32903289.0,45352.0,42871.571,439895.0,366.0,433.429,23217.551,32.002,30.251,310.403,0.258,0.306,1.02,,,,,,,,,526535068.0,1684378.3333333333,374.075,,1654394.0,1.175,0.0256,39.1,samples tested,675654935.0,519667854.0,155987081.0,2987634.8916030535,5879308.0,8587773.0,47.68,36.67,11.01,,6060.0,6229826.0,0.44,69.3,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-04,32945907.0,42618.0,42280.0,440225.0,330.0,407.857,23247.623,30.073,29.834,310.636,0.233,0.288,1.01,,,,,,,,,528240038.0,1704970.0,375.287,1.211,1621777.0,1.152,0.0259,38.7,samples tested,677744969.0,521015869.0,156729100.0,2989958.4,2090034.0,7411458.0,47.82,36.76,11.06,,5230.0,5357602.0,0.378,69.29,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-05,32988673.0,42766.0,41949.0,440533.0,308.0,386.143,23277.8,30.177,29.6,310.853,0.217,0.272,0.99,,,,,,,,,530058218.0,1818180.0,376.578,1.292,1630756.0,1.159,0.0254,39.4,samples tested,684515513.0,525319361.0,159196152.0,2992281.9083969467,6770544.0,7418237.0,48.3,37.07,11.23,,5235.0,5309393.0,0.375,69.27,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-06,33027621.0,38948.0,41383.143,440752.0,219.0,363.143,23305.283,27.483,29.201,311.008,0.155,0.256,0.96,,,,,,,,,531468867.0,1410649.0,377.581,1.002,1617477.0,1.149,0.0256,39.0,samples tested,688453563.0,527862293.0,160591270.0,2994605.416793893,3938050.0,7021136.0,48.58,37.25,11.33,,4954.0,4969300.0,0.351,69.26,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-07,33058843.0,31222.0,41423.286,441042.0,290.0,354.571,23327.314,22.031,29.23,311.213,0.205,0.25,0.94,,,,,,,,,533189348.0,1720481.0,378.803,1.222,1664036.0,1.182,0.0245,40.7,samples tested,699668404.0,536004002.0,163664402.0,2996928.92519084,11214841.0,7838454.0,49.37,37.82,11.55,,5531.0,5571703.0,0.393,69.23,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-08,33096718.0,37875.0,40839.0,441411.0,369.0,341.571,23354.04,26.726,28.817,311.473,0.26,0.241,0.92,,,,,,,,,534943093.0,1753745.0,380.049,1.246,1679829.0,1.193,0.024,41.7,samples tested,710550810.0,543462433.0,167088377.0,2999252.4335877863,10882406.0,6996271.0,50.14,38.35,11.79,,4937.0,4827757.0,0.341,63.64,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-09,33139981.0,43263.0,40292.0,441749.0,338.0,317.143,23384.568,30.528,28.431,311.711,0.239,0.224,0.89,,,,,,,,,536817243.0,1874150.0,381.38,1.331,1708223.0,1.214,0.0227,44.0,samples tested,720910239.0,550694661.0,170215578.0,3001575.941984733,10359429.0,7304945.0,50.87,38.86,12.01,,5155.0,5009528.0,0.353,63.61,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-10,33174954.0,34973.0,38809.286,442009.0,260.0,302.0,23409.246,24.678,27.385,311.895,0.183,0.213,0.88,,,,,,,,,538604854.0,1787611.0,382.65,1.27,1724255.0,1.225,0.0217,46.0,samples tested,724114731.0,552964723.0,171150008.0,3003899.4503816795,3204492.0,6922828.0,51.1,39.02,12.08,,4885.0,4756696.0,0.336,63.6,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-11,33208330.0,33376.0,37489.0,442317.0,308.0,298.857,23432.797,23.551,26.453,312.112,0.217,0.211,0.87,,,,,,,,,540196989.0,1592135.0,383.782,1.131,1708136.0,1.214,0.0208,48.2,samples tested,733428972.0,558984568.0,174444404.0,3006222.9587786263,9314241.0,7954858.0,51.75,39.44,12.31,,5613.0,5424100.0,0.383,63.57,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-12,33236921.0,28591.0,35464.0,442655.0,338.0,303.143,23452.972,20.175,25.024,312.351,0.239,0.214,0.87,,,,,,,,,541805829.0,1608840.0,384.925,1.143,1678230.0,1.192,0.0201,49.7,samples tested,740278136.0,563337272.0,176940864.0,3008546.4671755726,6849164.0,7966089.0,52.24,39.75,12.49,,5621.0,5431130.0,0.383,63.55,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-13,33264175.0,27254.0,33793.429,442874.0,219.0,303.143,23472.203,19.231,23.846,312.505,0.155,0.214,0.87,,,,,,,,,543014076.0,1208247.0,385.783,0.858,1649316.0,1.172,0.02,50.0,samples tested,750284569.0,570046655.0,180237914.0,3010869.975572519,10006433.0,8833001.0,52.94,40.22,12.72,,6233.0,6026337.0,0.425,63.51,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-14,33289579.0,25404.0,32962.286,443213.0,339.0,310.143,23490.129,17.926,23.259,312.744,0.239,0.219,0.88,,,,,,,,,544444967.0,1430891.0,386.799,1.017,1607946.0,1.142,0.0195,51.2,samples tested,752714069.0,571662310.0,181051759.0,3013193.483969466,2429500.0,7577952.0,53.11,40.34,12.78,,5347.0,5094044.0,0.359,63.5,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-15,33316755.0,27176.0,31433.857,443497.0,284.0,298.0,23509.305,19.176,22.181,312.945,0.2,0.21,0.89,,,,,,,,,546055796.0,1610829.0,387.944,1.144,1587529.0,1.128,0.0187,53.6,samples tested,761350715.0,576856263.0,184494452.0,3015516.992366412,8636646.0,7257129.0,53.72,40.7,13.02,,5121.0,4770547.0,0.337,63.47,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-16,33347325.0,30570.0,29620.571,443928.0,431.0,311.286,23530.876,21.571,20.901,313.249,0.304,0.22,0.91,,,,,,,,,547701729.0,1645933.0,389.113,1.169,1554927.0,1.105,0.019,52.6,samples tested,771341641.0,582842108.0,188499533.0,3017840.500763359,9990926.0,7204486.0,54.43,41.13,13.3,,5084.0,4592492.0,0.324,63.43,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-17,33381728.0,34403.0,29539.143,444248.0,320.0,319.857,23555.152,24.276,20.844,313.475,0.226,0.226,0.92,,,,,,,,,549229149.0,1527420.0,390.198,1.085,1517756.0,1.078,0.0197,50.8,samples tested,777387850.0,586105233.0,191282617.0,3020164.0091603054,6046209.0,7610446.0,54.85,41.36,13.5,,5370.0,4734359.0,0.334,63.4,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-18,33417390.0,35662.0,29865.714,444529.0,281.0,316.0,23580.316,25.164,21.074,313.673,0.198,0.223,0.92,,,,,,,,,550780273.0,1551124.0,391.3,1.102,1511898.0,1.074,0.02,50.1,samples tested,796015119.0,597205296.0,198809823.0,3022487.517557252,18627269.0,8940878.0,56.17,42.14,14.03,,6309.0,5460104.0,0.385,63.33,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-19,33448163.0,30773.0,30177.429,444838.0,309.0,311.857,23602.03,21.714,21.294,313.891,0.218,0.22,0.92,,,,,,,,,552340168.0,1559895.0,392.409,1.108,1504906.0,1.069,0.0203,49.2,samples tested,804778696.0,602206789.0,202571907.0,3024811.0259541986,8763577.0,9214366.0,56.79,42.49,14.29,,6502.0,5552788.0,0.392,63.3,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-20,33478419.0,30256.0,30606.286,445133.0,295.0,322.714,23623.38,21.35,21.597,314.099,0.208,0.228,0.92,,,,,,,,,553621766.0,1281598.0,393.319,0.911,1515384.0,1.077,0.0203,49.3,samples tested,812232516.0,606563237.0,205669279.0,3027134.534351145,7453820.0,8849707.0,57.31,42.8,14.51,,6245.0,5216655.0,0.368,63.26,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-21,33504534.0,26115.0,30707.857,445385.0,252.0,310.286,23641.807,18.428,21.668,314.277,0.178,0.219,0.91,,,,,,,,,555035717.0,1413951.0,394.324,1.005,1512964.0,1.075,0.0203,49.3,samples tested,821836262.0,612360533.0,209475729.0,3029458.0427480917,9603746.0,9874599.0,57.99,43.21,14.78,,6968.0,5814032.0,0.41,63.23,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-22,33531498.0,26964.0,30677.571,445768.0,383.0,324.429,23660.834,19.027,21.647,314.547,0.27,0.229,0.9,,,,,,,,,556754282.0,1718565.0,395.545,1.221,1528355.0,1.086,0.0202,49.5,samples tested,827297973.0,615659928.0,211638045.0,3031781.551145038,5461711.0,9421037.0,58.38,43.44,14.93,,6648.0,5543381.0,0.391,63.21,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-23,33563421.0,31923.0,30870.857,446050.0,282.0,303.143,23683.36,22.526,21.783,314.746,0.199,0.214,0.9,,,,,,,,,558367013.0,1612731.0,396.69,1.146,1523612.0,1.082,0.02,50.1,samples tested,837239837.0,621209052.0,216030785.0,3034105.059541985,9941864.0,9414028.0,59.08,43.83,15.24,,6643.0,5480992.0,0.387,63.16,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-24,33594803.0,31382.0,30439.286,446368.0,318.0,302.857,23705.504,22.144,21.479,314.971,0.224,0.214,0.89,,,,,,,,,559932709.0,1565696.0,397.803,1.112,1529080.0,1.086,0.0193,51.7,samples tested,847653817.0,627322598.0,220331219.0,3036428.5679389313,10413980.0,10037995.0,59.81,44.27,15.55,,7083.0,5888195.0,0.415,63.12,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-25,33624419.0,29616.0,29575.571,446658.0,290.0,304.143,23726.402,20.898,20.869,315.175,0.205,0.215,0.88,,,,,,,,,561661383.0,1728674.0,399.031,1.228,1554444.0,1.104,0.0188,53.2,samples tested,852156699.0,629574531.0,222582168.0,3038752.076335878,4502882.0,8020226.0,60.13,44.42,15.71,,5659.0,4624176.0,0.326,63.1,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-26,33652745.0,28326.0,29226.0,446918.0,260.0,297.143,23746.39,19.988,20.623,315.359,0.183,0.21,0.87,,,,,,,,,563243245.0,1581862.0,400.155,1.124,1557582.0,1.107,0.0184,54.4,samples tested,855791746.0,631601656.0,224190090.0,3041075.5847328245,3635047.0,7287579.0,60.39,44.57,15.82,,5142.0,4199267.0,0.296,63.08,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-27,33678786.0,26041.0,28623.857,447194.0,276.0,294.429,23764.765,18.375,20.198,315.554,0.195,0.208,0.85,,,,,,,,,564408251.0,1165006.0,400.982,0.828,1540926.0,1.095,0.0179,55.9,samples tested,868774116.0,639303166.0,229470950.0,3043399.0931297713,12982370.0,8077371.0,61.3,45.11,16.19,,5700.0,4677133.0,0.33,63.03,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-28,33697581.0,18795.0,27578.143,447373.0,179.0,284.0,23778.027,13.262,19.46,315.68,0.126,0.2,0.84,,,,,,,,,565730031.0,1321780.0,401.921,0.939,1527759.0,1.085,0.0173,57.8,samples tested,873244661.0,641845931.0,231398730.0,3045722.6015267177,4470545.0,7344057.0,61.62,45.29,16.33,,5182.0,4212200.0,0.297,63.01,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-29,33716451.0,18870.0,26421.857,447751.0,378.0,283.286,23791.342,13.315,18.644,315.947,0.267,0.2,0.84,,,,,,,,,567450185.0,1720154.0,403.143,1.222,1527986.0,1.086,0.0165,60.6,samples tested,879692465.0,645293313.0,234399152.0,3048046.109923664,6447804.0,7484927.0,62.07,45.53,16.54,,5282.0,4233341.0,0.299,62.98,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-09-30,33739980.0,23529.0,25222.714,448062.0,311.0,287.429,23807.945,16.603,17.798,316.166,0.219,0.203,0.85,,,,,,,,,568956439.0,1506254.0,404.214,1.07,1512775.0,1.075,0.0162,61.6,samples tested,886425292.0,648949043.0,237476249.0,3050369.618320611,6732827.0,7026494.0,62.55,45.79,16.76,,4958.0,3962856.0,0.28,62.95,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-10-01,33766707.0,26727.0,24557.714,448339.0,277.0,281.571,23826.805,18.859,17.329,316.361,0.195,0.199,0.85,,,,,,,,,570477338.0,1520899.0,405.294,1.081,1506376.0,1.07,0.0158,63.3,samples tested,893203984.0,652744197.0,240459787.0,3052693.126717557,6778692.0,6507167.0,63.03,46.06,16.97,,4592.0,3631657.0,0.256,62.92,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-10-02,33791061.0,24354.0,23806.0,448573.0,234.0,273.571,23843.99,17.185,16.798,316.527,0.165,0.193,0.85,,,,,,,,,571994990.0,1517652.0,406.372,1.078,1476230.0,1.049,0.0156,64.1,samples tested,901004270.0,656956299.0,244047971.0,3055016.635114504,7800286.0,6978224.0,63.58,46.36,17.22,,4924.0,3911681.0,0.276,62.89,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-10-03,33813903.0,22842.0,23022.571,448817.0,244.0,271.286,23860.108,16.118,16.245,316.699,0.172,0.191,0.85,,,,,,,,,573260724.0,1265734.0,407.272,0.899,1431068.0,1.017,0.0156,64.2,samples tested,906155473.0,659744381.0,246411092.0,3057340.1435114504,5151203.0,7194818.0,63.94,46.55,17.39,,5077.0,4020389.0,0.284,62.86,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-10-04,33834702.0,20799.0,22273.714,448997.0,180.0,257.571,23874.784,14.676,15.717,316.826,0.127,0.182,0.85,,,,,,,,,574252400.0,991676.0,407.976,0.705,1406307.0,0.999,0.0158,63.3,samples tested,911080329.0,662266667.0,248813662.0,3059663.651908397,4924856.0,6043745.0,64.29,46.73,17.56,,4265.0,3280500.0,0.231,62.84,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-10-05,33853048.0,18346.0,22209.571,449260.0,263.0,269.571,23887.729,12.945,15.672,317.011,0.186,0.19,0.84,,,,,,,,,575394042.0,1141642.0,408.787,0.811,1380573.0,0.981,0.0161,62.2,samples tested,918129250.0,666078231.0,252051019.0,3061987.1603053436,7048921.0,6412084.0,64.79,47.0,17.79,,4525.0,3461757.0,0.244,62.81,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-10-06,33871881.0,18833.0,22204.286,449538.0,278.0,255.286,23901.019,13.289,15.668,317.208,0.196,0.18,0.84,,,,,,,,,576803867.0,1409825.0,409.789,1.002,1336240.0,0.949,0.0165,60.6,samples tested,923526951.0,668975929.0,254551022.0,3064310.6687022904,5397701.0,6262069.0,65.17,47.2,17.96,,4419.0,3383231.0,0.239,62.79,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-10-07,33894312.0,22431.0,22047.429,449856.0,318.0,256.286,23916.847,15.828,15.557,317.432,0.224,0.181,0.84,,,,,,,,,578657484.0,1853617.0,411.106,1.317,1385864.0,0.985,0.0153,65.2,samples tested,927173859.0,670864526.0,256309333.0,3066634.1770992368,3646908.0,5821224.0,65.42,47.34,18.09,,4108.0,3130783.0,0.221,62.77,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-10-08,33915569.0,21257.0,21266.0,450127.0,271.0,255.429,23931.846,15.0,15.006,317.623,0.191,0.18,0.84,,,,,,,,,580043190.0,1385706.0,412.09,0.984,1366550.0,0.971,0.0151,66.3,samples tested,935219767.0,675161305.0,260058462.0,3068957.685496183,8045908.0,6002255.0,65.99,47.64,18.35,,4235.0,3202444.0,0.226,62.73,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-10-09,33935309.0,19740.0,20606.857,450375.0,248.0,257.429,23945.775,13.929,14.541,317.798,0.175,0.182,0.84,,,,,,,,,581312481.0,1269291.0,412.992,0.902,1331070.0,0.946,0.015,66.8,samples tested,943033918.0,679245181.0,263788737.0,3071281.19389313,7814151.0,6004235.0,66.54,47.93,18.61,,4237.0,3184126.0,0.225,62.7,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-10-10,33953475.0,18166.0,19938.857,450589.0,214.0,253.143,23958.594,12.818,14.069,317.949,0.151,0.179,0.84,,,,,,,,,582595693.0,1283212.0,413.904,0.912,1333567.0,0.947,0.0147,68.2,samples tested,951139832.0,683498355.0,267641477.0,3073604.7022900763,8105914.0,6426337.0,67.12,48.23,18.89,,4535.0,3393425.0,0.239,62.66,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-10-11,33971607.0,18132.0,19557.857,450782.0,193.0,255.0,23971.388,12.794,13.801,318.085,0.136,0.18,0.83,,,,,,,,,583631490.0,1035797.0,414.639,0.736,1339870.0,0.952,0.0142,70.6,samples tested,954908095.0,685337489.0,269570606.0,3075928.210687023,3768263.0,6261109.0,67.38,48.36,19.02,,4418.0,3295832.0,0.233,62.64,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-10-12,33985920.0,14313.0,18981.714,450963.0,181.0,243.286,23981.488,10.1,13.394,318.213,0.128,0.172,0.83,,,,,,,,,585038043.0,1406553.0,415.639,0.999,1377714.0,0.979,0.0135,74.3,samples tested,961339629.0,688686928.0,272652701.0,3078251.7190839695,6431534.0,6172911.0,67.84,48.6,19.24,,4356.0,3229814.0,0.228,59.83,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-10-13,34001743.0,15823.0,18551.714,451189.0,226.0,235.857,23992.653,11.165,13.091,318.373,0.159,0.166,0.83,,,,,,,,,586363442.0,1325399.0,416.58,0.942,1365654.0,0.97,0.0132,75.6,samples tested,965904347.0,690968314.0,274936033.0,3080575.2274809163,4564718.0,6053914.0,68.16,48.76,19.4,,4272.0,3141769.0,0.222,59.81,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-10-14,34020730.0,18987.0,18059.714,451435.0,246.0,225.571,24006.051,13.398,12.743,318.546,0.174,0.159,0.83,,,,,,,,,587664525.0,1301083.0,417.505,0.924,1286720.0,0.914,0.0135,73.8,samples tested,968362051.0,692134805.0,276227246.0,3082898.7358778627,2457704.0,5884027.0,68.33,48.84,19.49,,4152.0,3038611.0,0.214,59.79,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-10-15,34037592.0,16862.0,17431.857,451814.0,379.0,241.0,24017.949,11.898,12.3,318.814,0.267,0.17,0.83,,,,,,,,,588844673.0,1180148.0,418.343,0.838,1257355.0,0.893,0.0134,74.4,samples tested,971163447.0,693416137.0,277747310.0,3085222.2442748095,2801396.0,5134811.0,68.53,48.93,19.6,,3623.0,2607833.0,0.184,59.78,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-10-16,34053573.0,15981.0,16894.857,451980.0,166.0,229.286,24029.226,11.277,11.922,318.931,0.117,0.162,0.84,,,,,,,,,589835258.0,990585.0,419.047,0.704,1217540.0,0.865,0.0134,74.6,samples tested,972686142.0,693992112.0,278694030.0,3087545.752671756,1522695.0,4236032.0,68.64,48.97,19.67,,2989.0,2106704.0,0.149,59.77,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-10-17,34067719.0,14146.0,16320.571,452124.0,144.0,219.286,24039.208,9.982,11.516,319.032,0.102,0.155,0.85,,,,,,,,,590935381.0,1100123.0,419.828,0.782,1191384.0,0.846,0.0132,76.0,samples tested,976344696.0,695536360.0,280808336.0,3089869.261068702,3658554.0,3600695.0,68.89,49.08,19.81,,2541.0,1719715.0,0.121,59.75,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-10-18,34081315.0,13596.0,15672.571,452290.0,166.0,215.429,24048.801,9.594,11.059,319.149,0.117,0.152,0.87,,,,,,,,,591924874.0,989493.0,420.531,0.703,1184769.0,0.842,0.0131,76.5,samples tested,978954738.0,696638920.0,282315818.0,3092192.769465649,2610042.0,3435235.0,69.08,49.16,19.92,,2424.0,1614490.0,0.114,59.73,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
IND,Asia,India,2021-10-19,34094373.0,13058.0,15493.286,452454.0,164.0,213.0,24058.016,9.214,10.933,319.265,0.116,0.15,0.88,,,,,,,,,593106188.0,1181314.0,421.371,0.839,1152592.0,0.819,0.0133,75.2,samples tested,987113051.0,700140298.0,286972753.0,3094516.2778625954,8158313.0,3681917.0,69.65,49.4,20.25,,2598.0,1636196.0,0.115,59.69,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1417173120.0,,,,
